8.730705785825098	-7.1433047338568985	8.730705785825098
9.524406311809198	-6.349604207872798	9.524406311809198
4.762203155904599	-9.524406311809198	4.762203155904599
5.555903681888698	-8.730705785825098	5.555903681888698
6.349604207872798	-7.937005259840998	6.349604207872798
7.1433047338568985	-7.1433047338568985	7.1433047338568985
7.937005259840998	-6.349604207872798	7.937005259840998
8.730705785825098	-5.555903681888698	8.730705785825098
9.524406311809198	-4.762203155904599	9.524406311809198
3.174802103936399	-9.524406311809198	3.174802103936399
3.968502629920499	-8.730705785825098	3.968502629920499
4.762203155904599	-7.937005259840998	4.762203155904599
5.555903681888698	-7.1433047338568985	5.555903681888698
6.349604207872798	-6.349604207872798	6.349604207872798
7.1433047338568985	-5.555903681888698	7.1433047338568985
7.937005259840998	-4.762203155904599	7.937005259840998
8.730705785825098	-3.968502629920499	8.730705785825098
9.524406311809198	-3.174802103936399	9.524406311809198
1.5874010519681996	-9.524406311809198	1.5874010519681996
2.3811015779522995	-8.730705785825098	2.3811015779522995
3.174802103936399	-7.937005259840998	3.174802103936399
3.968502629920499	-7.1433047338568985	3.968502629920499
4.762203155904599	-6.349604207872798	4.762203155904599
5.555903681888698	-5.555903681888698	5.555903681888698
6.349604207872798	-4.762203155904599	6.349604207872798
7.1433047338568985	-3.968502629920499	7.1433047338568985
7.937005259840998	-3.174802103936399	7.937005259840998
8.730705785825098	-2.3811015779522995	8.730705785825098
9.524406311809198	-1.5874010519681996	9.524406311809198
0.	-9.524406311809198	0.
0.7937005259840998	-8.730705785825098	0.7937005259840998
1.5874010519681996	-7.937005259840998	1.5874010519681996
2.3811015779522995	-7.1433047338568985	2.3811015779522995
3.174802103936399	-6.349604207872798	3.174802103936399
3.968502629920499	-5.555903681888698	3.968502629920499
4.762203155904599	-4.762203155904599	4.762203155904599
5.555903681888698	-3.968502629920499	5.555903681888698
6.349604207872798	-3.174802103936399	6.349604207872798
7.1433047338568985	-2.3811015779522995	7.1433047338568985
7.937005259840998	-1.5874010519681996	7.937005259840998
8.730705785825098	-0.7937005259840998	8.730705785825098
9.524406311809198	0.	9.524406311809198
0.	-7.937005259840998	0.
0.7937005259840998	-7.1433047338568985	0.7937005259840998
1.5874010519681996	-6.349604207872798	1.5874010519681996
2.3811015779522995	-5.555903681888698	2.3811015779522995
3.174802103936399	-4.762203155904599	3.174802103936399
3.968502629920499	-3.968502629920499	3.968502629920499
4.762203155904599	-3.174802103936399	4.762203155904599
5.555903681888698	-2.3811015779522995	5.555903681888698
6.349604207872798	-1.5874010519681996	6.349604207872798
7.1433047338568985	-0.7937005259840998	7.1433047338568985
7.937005259840998	0.	7.937005259840998
8.730705785825098	0.7937005259840998	8.730705785825098
9.524406311809198	1.5874010519681996	9.524406311809198
0.	-6.349604207872798	0.
0.7937005259840998	-5.555903681888698	0.7937005259840998
1.5874010519681996	-4.762203155904599	1.5874010519681996
2.3811015779522995	-3.968502629920499	2.3811015779522995
3.174802103936399	-3.174802103936399	3.174802103936399
3.968502629920499	-2.3811015779522995	3.968502629920499
4.762203155904599	-1.5874010519681996	4.762203155904599
5.555903681888698	-0.7937005259840998	5.555903681888698
6.349604207872798	0.	6.349604207872798
7.1433047338568985	0.7937005259840998	7.1433047338568985
7.937005259840998	1.5874010519681996	7.937005259840998
8.730705785825098	2.3811015779522995	8.730705785825098
9.524406311809198	3.174802103936399	9.524406311809198
0.	-4.762203155904599	0.
0.7937005259840998	-3.968502629920499	0.7937005259840998
1.5874010519681996	-3.174802103936399	1.5874010519681996
2.3811015779522995	-2.3811015779522995	2.3811015779522995
3.174802103936399	-1.5874010519681996	3.174802103936399
3.968502629920499	-0.7937005259840998	3.968502629920499
4.762203155904599	0.	4.762203155904599
5.555903681888698	0.7937005259840998	5.555903681888698
6.349604207872798	1.5874010519681996	6.349604207872798
7.1433047338568985	2.3811015779522995	7.1433047338568985
7.937005259840998	3.174802103936399	7.937005259840998
8.730705785825098	3.968502629920499	8.730705785825098
9.524406311809198	4.762203155904599	9.524406311809198
0.	-3.174802103936399	0.
0.7937005259840998	-2.3811015779522995	0.7937005259840998
1.5874010519681996	-1.5874010519681996	1.5874010519681996
2.3811015779522995	-0.7937005259840998	2.3811015779522995
3.174802103936399	0.	3.174802103936399
3.968502629920499	0.7937005259840998	3.968502629920499
4.762203155904599	1.5874010519681996	4.762203155904599
5.555903681888698	2.3811015779522995	5.555903681888698
6.349604207872798	3.174802103936399	6.349604207872798
7.1433047338568985	3.968502629920499	7.1433047338568985
7.937005259840998	4.762203155904599	7.937005259840998
8.730705785825098	5.555903681888698	8.730705785825098
9.524406311809198	6.349604207872798	9.524406311809198
0.	-1.5874010519681996	0.
0.7937005259840998	-0.7937005259840998	0.7937005259840998
1.5874010519681996	0.	1.5874010519681996
2.3811015779522995	0.7937005259840998	2.3811015779522995
3.174802103936399	1.5874010519681996	3.174802103936399
3.968502629920499	2.3811015779522995	3.968502629920499
4.762203155904599	3.174802103936399	4.762203155904599
5.555903681888698	3.968502629920499	5.555903681888698
6.349604207872798	4.762203155904599	6.349604207872798
7.1433047338568985	5.555903681888698	7.1433047338568985
7.937005259840998	6.349604207872798	7.937005259840998
8.730705785825098	7.1433047338568985	8.730705785825098
9.524406311809198	7.937005259840998	9.524406311809198
0.7937005259840998	0.7937005259840998	0.7937005259840998
1.5874010519681996	1.5874010519681996	1.5874010519681996
2.3811015779522995	2.3811015779522995	2.3811015779522995
3.174802103936399	3.174802103936399	3.174802103936399
3.968502629920499	3.968502629920499	3.968502629920499
4.762203155904599	4.762203155904599	4.762203155904599
5.555903681888698	5.555903681888698	5.555903681888698
6.349604207872798	6.349604207872798	6.349604207872798
7.1433047338568985	7.1433047338568985	7.1433047338568985
7.937005259840998	7.937005259840998	7.937005259840998
8.730705785825098	8.730705785825098	8.730705785825098
9.524406311809198	9.524406311809198	9.524406311809198
0.	1.5874010519681996	0.
0.7937005259840998	2.3811015779522995	0.7937005259840998
1.5874010519681996	3.174802103936399	1.5874010519681996
2.3811015779522995	3.968502629920499	2.3811015779522995
3.174802103936399	4.762203155904599	3.174802103936399
3.968502629920499	5.555903681888698	3.968502629920499
4.762203155904599	6.349604207872798	4.762203155904599
5.555903681888698	7.1433047338568985	5.555903681888698
6.349604207872798	7.937005259840998	6.349604207872798
7.1433047338568985	8.730705785825098	7.1433047338568985
7.937005259840998	9.524406311809198	7.937005259840998
0.	3.174802103936399	0.
0.7937005259840998	3.968502629920499	0.7937005259840998
1.5874010519681996	4.762203155904599	1.5874010519681996
2.3811015779522995	5.555903681888698	2.3811015779522995
3.174802103936399	6.349604207872798	3.174802103936399
3.968502629920499	7.1433047338568985	3.968502629920499
4.762203155904599	7.937005259840998	4.762203155904599
5.555903681888698	8.730705785825098	5.555903681888698
6.349604207872798	9.524406311809198	6.349604207872798
0.	4.762203155904599	0.
0.7937005259840998	5.555903681888698	0.7937005259840998
1.5874010519681996	6.349604207872798	1.5874010519681996
2.3811015779522995	7.1433047338568985	2.3811015779522995
3.174802103936399	7.937005259840998	3.174802103936399
3.968502629920499	8.730705785825098	3.968502629920499
4.762203155904599	9.524406311809198	4.762203155904599
0.	6.349604207872798	0.
0.7937005259840998	7.1433047338568985	0.7937005259840998
1.5874010519681996	7.937005259840998	1.5874010519681996
2.3811015779522995	8.730705785825098	2.3811015779522995
3.174802103936399	9.524406311809198	3.174802103936399
0.	7.937005259840998	0.
0.7937005259840998	8.730705785825098	0.7937005259840998
1.5874010519681996	9.524406311809198	1.5874010519681996
0.	9.524406311809198	0.
9.524406311809198	-9.524406311809198	7.937005259840998
7.937005259840998	-9.524406311809198	6.349604207872798
8.730705785825098	-8.730705785825098	7.1433047338568985
9.524406311809198	-7.937005259840998	7.937005259840998
6.349604207872798	-9.524406311809198	4.762203155904599
7.1433047338568985	-8.730705785825098	5.555903681888698
7.937005259840998	-7.937005259840998	6.349604207872798
8.730705785825098	-7.1433047338568985	7.1433047338568985
9.524406311809198	-6.349604207872798	7.937005259840998
4.762203155904599	-9.524406311809198	3.174802103936399
5.555903681888698	-8.730705785825098	3.968502629920499
6.349604207872798	-7.937005259840998	4.762203155904599
7.1433047338568985	-7.1433047338568985	5.555903681888698
7.937005259840998	-6.349604207872798	6.349604207872798
8.730705785825098	-5.555903681888698	7.1433047338568985
9.524406311809198	-4.762203155904599	7.937005259840998
3.174802103936399	-9.524406311809198	1.5874010519681996
3.968502629920499	-8.730705785825098	2.3811015779522995
4.762203155904599	-7.937005259840998	3.174802103936399
5.555903681888698	-7.1433047338568985	3.968502629920499
6.349604207872798	-6.349604207872798	4.762203155904599
7.1433047338568985	-5.555903681888698	5.555903681888698
7.937005259840998	-4.762203155904599	6.349604207872798
8.730705785825098	-3.968502629920499	7.1433047338568985
9.524406311809198	-3.174802103936399	7.937005259840998
1.5874010519681996	-9.524406311809198	0.
2.3811015779522995	-8.730705785825098	0.7937005259840998
3.174802103936399	-7.937005259840998	1.5874010519681996
3.968502629920499	-7.1433047338568985	2.3811015779522995
4.762203155904599	-6.349604207872798	3.174802103936399
5.555903681888698	-5.555903681888698	3.968502629920499
6.349604207872798	-4.762203155904599	4.762203155904599
7.1433047338568985	-3.968502629920499	5.555903681888698
7.937005259840998	-3.174802103936399	6.349604207872798
8.730705785825098	-2.3811015779522995	7.1433047338568985
9.524406311809198	-1.5874010519681996	7.937005259840998
1.5874010519681996	-7.937005259840998	0.
2.3811015779522995	-7.1433047338568985	0.7937005259840998
3.174802103936399	-6.349604207872798	1.5874010519681996
3.968502629920499	-5.555903681888698	2.3811015779522995
4.762203155904599	-4.762203155904599	3.174802103936399
5.555903681888698	-3.968502629920499	3.968502629920499
6.349604207872798	-3.174802103936399	4.762203155904599
7.1433047338568985	-2.3811015779522995	5.555903681888698
7.937005259840998	-1.5874010519681996	6.349604207872798
8.730705785825098	-0.7937005259840998	7.1433047338568985
9.524406311809198	0.	7.937005259840998
1.5874010519681996	-6.349604207872798	0.
2.3811015779522995	-5.555903681888698	0.7937005259840998
3.174802103936399	-4.762203155904599	1.5874010519681996
3.968502629920499	-3.968502629920499	2.3811015779522995
4.762203155904599	-3.174802103936399	3.174802103936399
5.555903681888698	-2.3811015779522995	3.968502629920499
6.349604207872798	-1.5874010519681996	4.762203155904599
7.1433047338568985	-0.7937005259840998	5.555903681888698
7.937005259840998	0.	6.349604207872798
8.730705785825098	0.7937005259840998	7.1433047338568985
9.524406311809198	1.5874010519681996	7.937005259840998
1.5874010519681996	-4.762203155904599	0.
2.3811015779522995	-3.968502629920499	0.7937005259840998
3.174802103936399	-3.174802103936399	1.5874010519681996
3.968502629920499	-2.3811015779522995	2.3811015779522995
4.762203155904599	-1.5874010519681996	3.174802103936399
5.555903681888698	-0.7937005259840998	3.968502629920499
6.349604207872798	0.	4.762203155904599
7.1433047338568985	0.7937005259840998	5.555903681888698
7.937005259840998	1.5874010519681996	6.349604207872798
8.730705785825098	2.3811015779522995	7.1433047338568985
9.524406311809198	3.174802103936399	7.937005259840998
1.5874010519681996	-3.174802103936399	0.
2.3811015779522995	-2.3811015779522995	0.7937005259840998
3.174802103936399	-1.5874010519681996	1.5874010519681996
3.968502629920499	-0.7937005259840998	2.3811015779522995
4.762203155904599	0.	3.174802103936399
5.555903681888698	0.7937005259840998	3.968502629920499
6.349604207872798	1.5874010519681996	4.762203155904599
7.1433047338568985	2.3811015779522995	5.555903681888698
7.937005259840998	3.174802103936399	6.349604207872798
8.730705785825098	3.968502629920499	7.1433047338568985
9.524406311809198	4.762203155904599	7.937005259840998
1.5874010519681996	-1.5874010519681996	0.
2.3811015779522995	-0.7937005259840998	0.7937005259840998
3.174802103936399	0.	1.5874010519681996
3.968502629920499	0.7937005259840998	2.3811015779522995
4.762203155904599	1.5874010519681996	3.174802103936399
5.555903681888698	2.3811015779522995	3.968502629920499
6.349604207872798	3.174802103936399	4.762203155904599
7.1433047338568985	3.968502629920499	5.555903681888698
7.937005259840998	4.762203155904599	6.349604207872798
8.730705785825098	5.555903681888698	7.1433047338568985
9.524406311809198	6.349604207872798	7.937005259840998
1.5874010519681996	0.	0.
2.3811015779522995	0.7937005259840998	0.7937005259840998
3.174802103936399	1.5874010519681996	1.5874010519681996
3.968502629920499	2.3811015779522995	2.3811015779522995
4.762203155904599	3.174802103936399	3.174802103936399
5.555903681888698	3.968502629920499	3.968502629920499
6.349604207872798	4.762203155904599	4.762203155904599
7.1433047338568985	5.555903681888698	5.555903681888698
7.937005259840998	6.349604207872798	6.349604207872798
8.730705785825098	7.1433047338568985	7.1433047338568985
9.524406311809198	7.937005259840998	7.937005259840998
1.5874010519681996	1.5874010519681996	0.
2.3811015779522995	2.3811015779522995	0.7937005259840998
3.174802103936399	3.174802103936399	1.5874010519681996
3.968502629920499	3.968502629920499	2.3811015779522995
4.762203155904599	4.762203155904599	3.174802103936399
5.555903681888698	5.555903681888698	3.968502629920499
6.349604207872798	6.349604207872798	4.762203155904599
7.1433047338568985	7.1433047338568985	5.555903681888698
7.937005259840998	7.937005259840998	6.349604207872798
8.730705785825098	8.730705785825098	7.1433047338568985
9.524406311809198	9.524406311809198	7.937005259840998
1.5874010519681996	3.174802103936399	0.
2.3811015779522995	3.968502629920499	0.7937005259840998
3.174802103936399	4.762203155904599	1.5874010519681996
3.968502629920499	5.555903681888698	2.3811015779522995
4.762203155904599	6.349604207872798	3.174802103936399
5.555903681888698	7.1433047338568985	3.968502629920499
6.349604207872798	7.937005259840998	4.762203155904599
7.1433047338568985	8.730705785825098	5.555903681888698
7.937005259840998	9.524406311809198	6.349604207872798
1.5874010519681996	4.762203155904599	0.
2.3811015779522995	5.555903681888698	0.7937005259840998
3.174802103936399	6.349604207872798	1.5874010519681996
3.968502629920499	7.1433047338568985	2.3811015779522995
4.762203155904599	7.937005259840998	3.174802103936399
5.555903681888698	8.730705785825098	3.968502629920499
6.349604207872798	9.524406311809198	4.762203155904599
1.5874010519681996	6.349604207872798	0.
2.3811015779522995	7.1433047338568985	0.7937005259840998
3.174802103936399	7.937005259840998	1.5874010519681996
3.968502629920499	8.730705785825098	2.3811015779522995
4.762203155904599	9.524406311809198	3.174802103936399
1.5874010519681996	7.937005259840998	0.
2.3811015779522995	8.730705785825098	0.7937005259840998
3.174802103936399	9.524406311809198	1.5874010519681996
1.5874010519681996	9.524406311809198	0.
9.524406311809198	-9.524406311809198	6.349604207872798
7.937005259840998	-9.524406311809198	4.762203155904599
8.730705785825098	-8.730705785825098	5.555903681888698
9.524406311809198	-7.937005259840998	6.349604207872798
6.349604207872798	-9.524406311809198	3.174802103936399
7.1433047338568985	-8.730705785825098	3.968502629920499
7.937005259840998	-7.937005259840998	4.762203155904599
8.730705785825098	-7.1433047338568985	5.555903681888698
9.524406311809198	-6.349604207872798	6.349604207872798
4.762203155904599	-9.524406311809198	1.5874010519681996
5.555903681888698	-8.730705785825098	2.3811015779522995
6.349604207872798	-7.937005259840998	3.174802103936399
7.1433047338568985	-7.1433047338568985	3.968502629920499
7.937005259840998	-6.349604207872798	4.762203155904599
8.730705785825098	-5.555903681888698	5.555903681888698
9.524406311809198	-4.762203155904599	6.349604207872798
3.174802103936399	-9.524406311809198	0.
3.968502629920499	-8.730705785825098	0.7937005259840998
4.762203155904599	-7.937005259840998	1.5874010519681996
5.555903681888698	-7.1433047338568985	2.3811015779522995
6.349604207872798	-6.349604207872798	3.174802103936399
7.1433047338568985	-5.555903681888698	3.968502629920499
7.937005259840998	-4.762203155904599	4.762203155904599
8.730705785825098	-3.968502629920499	5.555903681888698
9.524406311809198	-3.174802103936399	6.349604207872798
3.174802103936399	-7.937005259840998	0.
3.968502629920499	-7.1433047338568985	0.7937005259840998
4.762203155904599	-6.349604207872798	1.5874010519681996
5.555903681888698	-5.555903681888698	2.3811015779522995
6.349604207872798	-4.762203155904599	3.174802103936399
7.1433047338568985	-3.968502629920499	3.968502629920499
7.937005259840998	-3.174802103936399	4.762203155904599
8.730705785825098	-2.3811015779522995	5.555903681888698
9.524406311809198	-1.5874010519681996	6.349604207872798
3.174802103936399	-6.349604207872798	0.
3.968502629920499	-5.555903681888698	0.7937005259840998
4.762203155904599	-4.762203155904599	1.5874010519681996
5.555903681888698	-3.968502629920499	2.3811015779522995
6.349604207872798	-3.174802103936399	3.174802103936399
7.1433047338568985	-2.3811015779522995	3.968502629920499
7.937005259840998	-1.5874010519681996	4.762203155904599
8.730705785825098	-0.7937005259840998	5.555903681888698
9.524406311809198	0.	6.349604207872798
3.174802103936399	-4.762203155904599	0.
3.968502629920499	-3.968502629920499	0.7937005259840998
4.762203155904599	-3.174802103936399	1.5874010519681996
5.555903681888698	-2.3811015779522995	2.3811015779522995
6.349604207872798	-1.5874010519681996	3.174802103936399
7.1433047338568985	-0.7937005259840998	3.968502629920499
7.937005259840998	0.	4.762203155904599
8.730705785825098	0.7937005259840998	5.555903681888698
9.524406311809198	1.5874010519681996	6.349604207872798
3.174802103936399	-3.174802103936399	0.
3.968502629920499	-2.3811015779522995	0.7937005259840998
4.762203155904599	-1.5874010519681996	1.5874010519681996
5.555903681888698	-0.7937005259840998	2.3811015779522995
6.349604207872798	0.	3.174802103936399
7.1433047338568985	0.7937005259840998	3.968502629920499
7.937005259840998	1.5874010519681996	4.762203155904599
8.730705785825098	2.3811015779522995	5.555903681888698
9.524406311809198	3.174802103936399	6.349604207872798
3.174802103936399	-1.5874010519681996	0.
3.968502629920499	-0.7937005259840998	0.7937005259840998
4.762203155904599	0.	1.5874010519681996
5.555903681888698	0.7937005259840998	2.3811015779522995
6.349604207872798	1.5874010519681996	3.174802103936399
7.1433047338568985	2.3811015779522995	3.968502629920499
7.937005259840998	3.174802103936399	4.762203155904599
8.730705785825098	3.968502629920499	5.555903681888698
9.524406311809198	4.762203155904599	6.349604207872798
3.174802103936399	0.	0.
3.968502629920499	0.7937005259840998	0.7937005259840998
4.762203155904599	1.5874010519681996	1.5874010519681996
5.555903681888698	2.3811015779522995	2.3811015779522995
6.349604207872798	3.174802103936399	3.174802103936399
7.1433047338568985	3.968502629920499	3.968502629920499
7.937005259840998	4.762203155904599	4.762203155904599
8.730705785825098	5.555903681888698	5.555903681888698
9.524406311809198	6.349604207872798	6.349604207872798
3.174802103936399	1.5874010519681996	0.
3.968502629920499	2.3811015779522995	0.7937005259840998
4.762203155904599	3.174802103936399	1.5874010519681996
5.555903681888698	3.968502629920499	2.3811015779522995
6.349604207872798	4.762203155904599	3.174802103936399
7.1433047338568985	5.555903681888698	3.968502629920499
7.937005259840998	6.349604207872798	4.762203155904599
8.730705785825098	7.1433047338568985	5.555903681888698
9.524406311809198	7.937005259840998	6.349604207872798
3.174802103936399	3.174802103936399	0.
3.968502629920499	3.968502629920499	0.7937005259840998
4.762203155904599	4.762203155904599	1.5874010519681996
5.555903681888698	5.555903681888698	2.3811015779522995
6.349604207872798	6.349604207872798	3.174802103936399
7.1433047338568985	7.1433047338568985	3.968502629920499
7.937005259840998	7.937005259840998	4.762203155904599
8.730705785825098	8.730705785825098	5.555903681888698
9.524406311809198	9.524406311809198	6.349604207872798
3.174802103936399	4.762203155904599	0.
3.968502629920499	5.555903681888698	0.7937005259840998
4.762203155904599	6.349604207872798	1.5874010519681996
5.555903681888698	7.1433047338568985	2.3811015779522995
6.349604207872798	7.937005259840998	3.174802103936399
7.1433047338568985	8.730705785825098	3.968502629920499
7.937005259840998	9.524406311809198	4.762203155904599
3.174802103936399	6.349604207872798	0.
3.968502629920499	7.1433047338568985	0.7937005259840998
4.762203155904599	7.937005259840998	1.5874010519681996
5.555903681888698	8.730705785825098	2.3811015779522995
6.349604207872798	9.524406311809198	3.174802103936399
3.174802103936399	7.937005259840998	0.
3.968502629920499	8.730705785825098	0.7937005259840998
4.762203155904599	9.524406311809198	1.5874010519681996
3.174802103936399	9.524406311809198	0.
9.524406311809198	-9.524406311809198	4.762203155904599
7.937005259840998	-9.524406311809198	3.174802103936399
8.730705785825098	-8.730705785825098	3.968502629920499
9.524406311809198	-7.937005259840998	4.762203155904599
6.349604207872798	-9.524406311809198	1.5874010519681996
7.1433047338568985	-8.730705785825098	2.3811015779522995
7.937005259840998	-7.937005259840998	3.174802103936399
8.730705785825098	-7.1433047338568985	3.968502629920499
9.524406311809198	-6.349604207872798	4.762203155904599
4.762203155904599	-9.524406311809198	0.
5.555903681888698	-8.730705785825098	0.7937005259840998
6.349604207872798	-7.937005259840998	1.5874010519681996
7.1433047338568985	-7.1433047338568985	2.3811015779522995
7.937005259840998	-6.349604207872798	3.174802103936399
8.730705785825098	-5.555903681888698	3.968502629920499
9.524406311809198	-4.762203155904599	4.762203155904599
4.762203155904599	-7.937005259840998	0.
5.555903681888698	-7.1433047338568985	0.7937005259840998
6.349604207872798	-6.349604207872798	1.5874010519681996
7.1433047338568985	-5.555903681888698	2.3811015779522995
7.937005259840998	-4.762203155904599	3.174802103936399
8.730705785825098	-3.968502629920499	3.968502629920499
9.524406311809198	-3.174802103936399	4.762203155904599
4.762203155904599	-6.349604207872798	0.
5.555903681888698	-5.555903681888698	0.7937005259840998
6.349604207872798	-4.762203155904599	1.5874010519681996
7.1433047338568985	-3.968502629920499	2.3811015779522995
7.937005259840998	-3.174802103936399	3.174802103936399
8.730705785825098	-2.3811015779522995	3.968502629920499
9.524406311809198	-1.5874010519681996	4.762203155904599
4.762203155904599	-4.762203155904599	0.
5.555903681888698	-3.968502629920499	0.7937005259840998
6.349604207872798	-3.174802103936399	1.5874010519681996
7.1433047338568985	-2.3811015779522995	2.3811015779522995
7.937005259840998	-1.5874010519681996	3.174802103936399
8.730705785825098	-0.7937005259840998	3.968502629920499
9.524406311809198	0.	4.762203155904599
4.762203155904599	-3.174802103936399	0.
5.555903681888698	-2.3811015779522995	0.7937005259840998
6.349604207872798	-1.5874010519681996	1.5874010519681996
7.1433047338568985	-0.7937005259840998	2.3811015779522995
7.937005259840998	0.	3.174802103936399
8.730705785825098	0.7937005259840998	3.968502629920499
9.524406311809198	1.5874010519681996	4.762203155904599
4.762203155904599	-1.5874010519681996	0.
5.555903681888698	-0.7937005259840998	0.7937005259840998
6.349604207872798	0.	1.5874010519681996
7.1433047338568985	0.7937005259840998	2.3811015779522995
7.937005259840998	1.5874010519681996	3.174802103936399
8.730705785825098	2.3811015779522995	3.968502629920499
9.524406311809198	3.174802103936399	4.762203155904599
4.762203155904599	0.	0.
5.555903681888698	0.7937005259840998	0.7937005259840998
6.349604207872798	1.5874010519681996	1.5874010519681996
7.1433047338568985	2.3811015779522995	2.3811015779522995
7.937005259840998	3.174802103936399	3.174802103936399
8.730705785825098	3.968502629920499	3.968502629920499
9.524406311809198	4.762203155904599	4.762203155904599
4.762203155904599	1.5874010519681996	0.
5.555903681888698	2.3811015779522995	0.7937005259840998
6.349604207872798	3.174802103936399	1.5874010519681996
7.1433047338568985	3.968502629920499	2.3811015779522995
7.937005259840998	4.762203155904599	3.174802103936399
8.730705785825098	5.555903681888698	3.968502629920499
9.524406311809198	6.349604207872798	4.762203155904599
4.762203155904599	3.174802103936399	0.
5.555903681888698	3.968502629920499	0.7937005259840998
6.349604207872798	4.762203155904599	1.5874010519681996
7.1433047338568985	5.555903681888698	2.3811015779522995
7.937005259840998	6.349604207872798	3.174802103936399
8.730705785825098	7.1433047338568985	3.968502629920499
9.524406311809198	7.937005259840998	4.762203155904599
4.762203155904599	4.762203155904599	0.
5.555903681888698	5.555903681888698	0.7937005259840998
6.349604207872798	6.349604207872798	1.5874010519681996
7.1433047338568985	7.1433047338568985	2.3811015779522995
7.937005259840998	7.937005259840998	3.174802103936399
8.730705785825098	8.730705785825098	3.968502629920499
9.524406311809198	9.524406311809198	4.762203155904599
4.762203155904599	6.349604207872798	0.
5.555903681888698	7.1433047338568985	0.7937005259840998
6.349604207872798	7.937005259840998	1.5874010519681996
7.1433047338568985	8.730705785825098	2.3811015779522995
7.937005259840998	9.524406311809198	3.174802103936399
4.762203155904599	7.937005259840998	0.
5.555903681888698	8.730705785825098	0.7937005259840998
6.349604207872798	9.524406311809198	1.5874010519681996
4.762203155904599	9.524406311809198	0.
9.524406311809198	-9.524406311809198	3.174802103936399
7.937005259840998	-9.524406311809198	1.5874010519681996
8.730705785825098	-8.730705785825098	2.3811015779522995
9.524406311809198	-7.937005259840998	3.174802103936399
6.349604207872798	-9.524406311809198	0.
7.1433047338568985	-8.730705785825098	0.7937005259840998
7.937005259840998	-7.937005259840998	1.5874010519681996
8.730705785825098	-7.1433047338568985	2.3811015779522995
9.524406311809198	-6.349604207872798	3.174802103936399
6.349604207872798	-7.937005259840998	0.
7.1433047338568985	-7.1433047338568985	0.7937005259840998
7.937005259840998	-6.349604207872798	1.5874010519681996
8.730705785825098	-5.555903681888698	2.3811015779522995
9.524406311809198	-4.762203155904599	3.174802103936399
6.349604207872798	-6.349604207872798	0.
7.1433047338568985	-5.555903681888698	0.7937005259840998
7.937005259840998	-4.762203155904599	1.5874010519681996
8.730705785825098	-3.968502629920499	2.3811015779522995
9.524406311809198	-3.174802103936399	3.174802103936399
6.349604207872798	-4.762203155904599	0.
7.1433047338568985	-3.968502629920499	0.7937005259840998
7.937005259840998	-3.174802103936399	1.5874010519681996
8.730705785825098	-2.3811015779522995	2.3811015779522995
9.524406311809198	-1.5874010519681996	3.174802103936399
6.349604207872798	-3.174802103936399	0.
7.1433047338568985	-2.3811015779522995	0.7937005259840998
7.937005259840998	-1.5874010519681996	1.5874010519681996
8.730705785825098	-0.7937005259840998	2.3811015779522995
9.524406311809198	0.	3.174802103936399
6.349604207872798	-1.5874010519681996	0.
7.1433047338568985	-0.7937005259840998	0.7937005259840998
7.937005259840998	0.	1.5874010519681996
8.730705785825098	0.7937005259840998	2.3811015779522995
9.524406311809198	1.5874010519681996	3.174802103936399
6.349604207872798	0.	0.
7.1433047338568985	0.7937005259840998	0.7937005259840998
7.937005259840998	1.5874010519681996	1.5874010519681996
8.730705785825098	2.3811015779522995	2.3811015779522995
9.524406311809198	3.174802103936399	3.174802103936399
6.349604207872798	1.5874010519681996	0.
7.1433047338568985	2.3811015779522995	0.7937005259840998
7.937005259840998	3.174802103936399	1.5874010519681996
8.730705785825098	3.968502629920499	2.3811015779522995
9.524406311809198	4.762203155904599	3.174802103936399
6.349604207872798	3.174802103936399	0.
7.1433047338568985	3.968502629920499	0.7937005259840998
7.937005259840998	4.762203155904599	1.5874010519681996
8.730705785825098	5.555903681888698	2.3811015779522995
9.524406311809198	6.349604207872798	3.174802103936399
6.349604207872798	4.762203155904599	0.
7.1433047338568985	5.555903681888698	0.7937005259840998
7.937005259840998	6.349604207872798	1.5874010519681996
8.730705785825098	7.1433047338568985	2.3811015779522995
9.524406311809198	7.937005259840998	3.174802103936399
6.349604207872798	6.349604207872798	0.
7.1433047338568985	7.1433047338568985	0.7937005259840998
7.937005259840998	7.937005259840998	1.5874010519681996
8.730705785825098	8.730705785825098	2.3811015779522995
9.524406311809198	9.524406311809198	3.174802103936399
6.349604207872798	7.937005259840998	0.
7.1433047338568985	8.730705785825098	0.7937005259840998
7.937005259840998	9.524406311809198	1.5874010519681996
6.349604207872798	9.524406311809198	0.
9.524406311809198	-9.524406311809198	1.5874010519681996
7.937005259840998	-9.524406311809198	0.
8.730705785825098	-8.730705785825098	0.7937005259840998
9.524406311809198	-7.937005259840998	1.5874010519681996
7.937005259840998	-7.937005259840998	0.
8.730705785825098	-7.1433047338568985	0.7937005259840998
9.524406311809198	-6.349604207872798	1.5874010519681996
7.937005259840998	-6.349604207872798	0.
8.730705785825098	-5.555903681888698	0.7937005259840998
9.524406311809198	-4.762203155904599	1.5874010519681996
7.937005259840998	-4.762203155904599	0.
8.730705785825098	-3.968502629920499	0.7937005259840998
9.524406311809198	-3.174802103936399	1.5874010519681996
7.937005259840998	-3.174802103936399	0.
8.730705785825098	-2.3811015779522995	0.7937005259840998
